t,dx,dy,dz,ax,ay,az
19.060000,-3.16981866,-4.99883109,15.77768082,50.65630000,70.80374000,83.71662000
19.070000,-3.68828975,-4.87898318,15.82260100,59.38630000,68.50374000,81.64662000
19.080000,-4.20118974,-4.75384236,15.87531486,49.35630000,-0.12626000,66.28662000
19.090000,-4.70926786,-4.62870114,15.93473517,30.71630000,-72.26626000,55.58662000
19.100000,-5.21403288,-4.50962626,15.99992115,17.67630000,-102.02626000,54.71662000
19.110000,-5.71661329,-4.39943848,16.07066757,17.25630000,-83.19626000,58.94662000
19.120000,-6.21701534,-4.29656954,16.14748018,30.88630000,-28.36626000,71.58662000
19.130000,-6.71403304,-4.19671219,16.23172073,52.28630000,15.43374000,96.54662000
19.140000,-7.20592237,-4.09666844,16.32526996,65.61630000,0.92374000,109.21662000
19.150000,-7.69158910,-3.99695054,16.42895537,61.32630000,-34.34626000,92.01662000
19.160000,-8.17121747,-3.90002422,16.54174098,49.20630000,-47.92626000,72.30662000
19.170000,-8.64575648,-3.80747776,16.66205377,39.77630000,-49.02626000,66.00662000
19.180000,-9.11586738,-3.71827388,16.78912499,44.30630000,8.24374000,67.56662000
19.190000,-9.58083167,-3.62673135,16.92342565,73.41630000,122.05374000,89.58662000
19.200000,-10.03848186,-3.52475767,17.06653575,97.36630000,160.86374000,107.18662000
19.210000,-10.48731369,-3.40924657,17.21901153,80.52630000,93.68374000,72.21662000
19.220000,-10.92845316,-3.28493433,17.37828350,45.21630000,-0.21626000,21.77662000
19.230000,-11.36470877,-3.16079792,17.54055665,20.33630000,-104.31626000,5.82662000
19.240000,-11.79866602,-3.04642812,17.70345949,1.98630000,-185.84626000,-6.69338000
19.250000,-12.23198667,-2.94870540,17.86553952,-2.90370000,-193.90626000,-23.80338000
19.260000,-12.66499721,-2.86933453,18.02594398,12.16630000,-164.44626000,-11.17338000
19.270000,-13.09664889,-2.80592725,18.18549888,28.86630000,-119.77626000,13.71662000
19.280000,-13.52550871,-2.75387857,18.34614271,37.71630000,-54.37626000,28.84662000
19.290000,-13.95063992,-2.70757899,18.50965323,40.78630000,-5.46626000,44.80662000
19.300000,-14.37181177,-2.66225449,18.67726994,35.02630000,22.27374000,47.33662000
19.310000,-14.78952027,-2.61511059,18.84905333,23.63630000,29.66374000,28.73662000
19.320000,-15.20477141,-2.56593929,19.02369191,11.93630000,-4.53626000,10.94662000
19.330000,-15.61858044,-2.51738333,19.19959592,6.11630000,-49.23626000,1.53662000
19.340000,-16.03134361,-2.47372646,19.37589212,13.60630000,-96.98626000,3.21662000
19.350000,-16.44256168,-2.43973394,19.55261876,24.41630000,-147.39626000,10.79662000
19.360000,-16.85130663,-2.41880301,19.73013258,32.42630000,-134.71626000,8.22662000
19.370000,-17.25654373,-2.40995768,19.90835184,46.98630000,-70.62626000,2.51662000
19.380000,-17.65693947,-2.40839669,20.08679403,63.19630000,-19.43626000,-2.79338000
19.390000,-18.05115810,-2.40895229,20.26471391,69.64630000,20.80374000,-16.27338000
19.400000,-18.43866163,-2.40765799,20.44108848,62.05630000,47.79374000,-24.92338000
19.410000,-18.82008404,-2.40164953,20.61515448,45.42630000,68.14374000,-24.67338000
19.420000,-19.19658960,-2.38830467,20.78652267,39.70630000,105.34374000,-32.09338000
19.430000,-19.56865355,-2.36474765,20.95451579,48.76630000,125.62374000,-44.59338000
19.440000,-19.93588264,-2.32944098,21.11818435,52.09630000,109.36374000,-50.15338000
19.450000,-20.29805662,-2.28336240,21.27692459,45.18630000,82.49374000,-50.68338000
19.460000,-20.65563875,-2.22857591,21.43051603,37.14630000,69.93374000,-52.88338000
19.470000,-21.00918601,-2.16537452,21.57856189,37.85630000,110.20374000,-63.82338000
19.480000,-21.35831342,-2.09051272,21.71998070,59.87630000,172.04374000,-83.00338000
19.490000,-21.70121947,-2.00045877,21.85309144,87.18630000,149.36374000,-100.94338000
19.500000,-22.03602191,-1.89781641,21.97630661,85.83630000,28.73374000,-109.38338000
19.510000,-22.36285175,-1.79239039,22.08891822,55.98630000,-99.51626000,-102.88338000
19.520000,-22.68374422,-1.69469847,22.19109777,35.62630000,-143.09626000,-100.58338000
19.530000,-22.99986709,-1.60815290,22.28226500,59.48630000,-64.17626000,-134.89338000
19.540000,-23.30901910,-1.52587367,22.35939267,120.17630000,96.76374000,-189.66338000
19.550000,-23.60614900,-1.43453703,22.41830278,176.98630000,228.91374000,-212.93338000
19.560000,-23.88667854,-1.32373823,22.45720507,185.80630000,219.86374000,-183.23338000
19.570000,-24.15013473,-1.19434303,22.47860505,130.27630000,71.18374000,-119.14338000
19.580000,-24.40096181,-1.05835768,22.48776146,54.74630000,-102.65626000,-66.67338000
19.590000,-24.64486352,-0.93020392,22.48878231,33.18630000,-183.16626000,-71.38338000
19.600000,-24.88346213,-0.81724025,22.48171559,86.94630000,-142.64626000,-112.51338000
19.610000,-25.11267314,-0.71758743,22.46397256,164.36630000,-68.00626000,-129.09338000
19.620000,-25.32646553,-0.62594570,22.43423972,197.00630000,-45.81626000,-107.34338000
19.630000,-25.52221932,-0.53989282,22.39423981,159.10630000,-67.94626000,-65.35338000
19.640000,-25.70263700,-0.46109653,22.34757034,94.16630000,-112.58626000,-27.18338000
19.650000,-25.87292107,-0.39382233,22.29736931,53.84630000,-171.79626000,-19.99338000
19.660000,-26.03690478,-0.34224273,22.24455146,46.09630000,-175.63626000,-35.95338000
19.670000,-26.19528388,-0.30628147,22.18832405,74.08630000,-105.69626000,-42.93338000
19.680000,-26.34591488,-0.28086006,22.12830557,111.59630000,-38.59626000,-28.27338000
19.690000,-26.48606126,-0.25945724,22.06567403,118.04630000,18.11374000,-3.49338000
19.700000,-26.61478229,-0.23680052,22.00264542,105.26630000,48.49374000,20.92662000
19.710000,-26.73305571,-0.21057539,21.94150575,85.26630000,23.60374000,38.74662000
19.720000,-26.84263203,-0.18125785,21.88383702,68.02630000,23.96374000,41.96662000
19.730000,-26.94483173,-0.14892491,21.83030972,69.68630000,45.05374000,44.52662000
19.740000,-27.04001783,-0.11338431,21.78141311,69.08630000,10.20374000,55.75662000
19.750000,-27.12849707,-0.07751956,21.73795018,56.35630000,-56.52626000,62.85662000
19.760000,-27.21126220,-0.04721915,21.70075495,42.70630000,-123.75626000,70.78662000
19.770000,-27.28953247,-0.02787658,21.67070864,33.96630000,-138.30626000,83.07662000
19.780000,-27.36384313,-0.01970661,21.64890277,43.68630000,-50.56626000,94.22662000
19.790000,-27.43348069,-0.01565573,21.63651809,61.52630000,70.64374000,106.86662000
19.800000,-27.49732939,-0.00530845,21.63455635,60.75630000,157.10374000,110.50662000
19.810000,-27.55546248,0.01941499,21.64326954,41.52630000,186.16374000,100.66662000
19.820000,-27.60955521,0.06112358,21.66180291,13.74630000,145.94374000,82.51662000
19.830000,-27.66208583,0.11693783,21.68829348,-10.59370000,82.14374000,54.13662000
19.840000,-27.71520585,0.18126374,21.72023072,-20.19370000,26.20374000,28.62662000
19.850000,-27.77002900,0.24829505,21.75527391,-21.20370000,-30.36626000,14.39662000
19.860000,-27.82666555,0.31277376,21.79195153,-13.99370000,-71.60626000,9.50662000
19.870000,-27.88433274,0.37080189,21.82998333,3.90630000,-88.47626000,22.30662000
19.880000,-27.94165758,0.42092091,21.87033333,15.81630000,-71.83626000,40.15662000
19.890000,-27.99759480,0.46517360,21.91430400,15.90630000,-6.53626000,43.75662000
19.900000,-28.05189617,0.50922619,21.96240937,13.74630000,72.87374000,39.26662000
19.910000,-28.10477343,0.55982419,22.01425217,9.50630000,118.57374000,28.75662000
19.920000,-28.15678483,0.62140734,22.06869090,-2.18370000,125.35374000,8.60662000
19.930000,-28.20905812,0.69514839,22.12395683,-19.67370000,113.00374000,-11.33338000
19.940000,-28.26310530,0.77945886,22.17821993,-33.48370000,67.38374000,-24.50338000
19.950000,-28.32038038,0.86882573,22.22998523,-46.53370000,-49.54626000,-38.02338000
19.960000,-28.38233535,0.95323300,22.27793696,-64.70370000,-170.70626000,-50.44338000
19.970000,-28.45033870,1.02349343,22.32120612,-70.05370000,-178.94626000,-46.84338000
19.980000,-28.52489946,1.07836652,22.35987973,-61.54370000,-90.92626000,-38.14338000
19.990000,-28.60568460,1.12507276,22.39405001,-59.89370000,30.09374000,-55.45338000
